product_id,route_No,equ_name,start,duration,end
P202201103,6,JM-3005,44.86666666666667,5.0,49.86666666666667
P202201103,7,Y-2045,49.86666666666667,0.8,50.666666666666664
P202201103,8,JM-3001,51.46666666666667,4.0,55.46666666666667
P202201103,9,Y-2045,55.46666666666667,0.8,56.266666666666666
P202201103,10,JH-3005,56.333333333333336,3.6666666666666665,60.0
P202201103,11,Y-2045,60.0,0.8,60.8
P202201103,12,JM-3006,60.8,7.0,67.8
P202201103,13,Y-2045,67.8,0.8,68.6
P202201103,14,DI-4010,114.36666666666666,32.0,146.36666666666667
P202201104,1,Z-1001,24.0,4.0,28.0
P202201104,2,JM-3010,33.266666666666666,3.0,36.266666666666666
P202201104,3,Y-2045,36.266666666666666,0.4,36.666666666666664
P202201104,4,JH-3005,39.266666666666666,6.0,45.266666666666666
P202201104,5,Y-2045,45.266666666666666,0.4,45.666666666666664
P202201104,6,JM-3009,46.46666666666667,5.0,51.46666666666667
P202201104,7,Y-2045,51.46666666666667,0.4,51.86666666666667
P202201104,8,JM-3006,68.3,4.0,72.3
P202201104,9,Y-2045,72.3,0.4,72.7
P202201104,10,DI-4002,72.7,16.0,88.7
P202201104,11,JH-3003,88.7,3.3333333333333335,92.03333333333333
P202201104,12,Y-2045,92.03333333333333,0.4,92.43333333333334
P202201104,13,JM-3004,92.43333333333334,6.666666666666667,99.1
P202201104,14,Y-2045,99.1,0.4,99.5
P202201104,15,DI-4007,111.26666666666667,16.0,127.26666666666667
P202201105,1,Z-1002,48.0,4.0,52.0
P202201105,2,JM-3012,60.333333333333336,3.3333333333333335,63.666666666666664
P202201105,3,Y-2045,63.666666666666664,1.6,65.26666666666667
P202201105,4,JH-3004,146.3,6.666666666666667,152.96666666666667
P202201105,5,Y-2045,152.96666666666667,1.6,154.56666666666666
P202201105,6,JM-3002,154.7,5.0,159.7
P202201105,7,Y-2045,159.7,1.6,161.3
P202201105,8,JM-3009,161.3,4.0,165.3
P202201105,9,Y-2045,165.3,1.6,166.9
P202201105,10,JH-3003,166.9,3.6666666666666665,170.56666666666666
P202201105,11,Y-2045,170.56666666666666,1.6,172.16666666666666
P202201105,12,JM-3010,178.76666666666668,7.0,185.76666666666668
P202201105,13,Y-2045,185.76666666666668,1.6,187.36666666666667
P202201105,14,DI-4013,216.36666666666667,64.0,280.3666666666667
P202201106,1,Z-1002,8.0,4.0,12.0
P202201106,2,JM-3008,12.6,3.0,15.6
P202201106,3,Y-2045,15.6,1.6,17.2
P202201106,4,JH-3001,27.066666666666666,6.0,33.06666666666667
P202201106,5,Y-2045,33.06666666666667,1.6,34.666666666666664
P202201106,6,JM-3006,35.06666666666667,5.0,40.06666666666667
P202201106,7,Y-2045,40.06666666666667,1.6,41.666666666666664
P202201106,8,JM-3001,41.666666666666664,4.0,45.666666666666664
P202201106,9,Y-2045,45.666666666666664,1.6,47.266666666666666
P202201106,10,DI-4007,47.266666666666666,64.0,111.26666666666667
P202201106,11,JH-3004,113.93333333333334,3.3333333333333335,117.26666666666667
P202201106,12,Y-2045,117.26666666666667,1.6,118.86666666666666
P202201106,13,JM-3003,118.86666666666666,6.666666666666667,125.53333333333333
P202201106,14,Y-2045,125.53333333333333,1.6,127.13333333333334
P202201106,15,DI-4005,127.13333333333334,64.0,191.13333333333333
P202201107,1,Z-1002,32.0,4.0,36.0
P202201107,2,JM-3005,65.46666666666667,5.0,70.46666666666667
P202201107,3,Y-2045,70.46666666666667,0.8,71.26666666666667
P202201107,4,JH-3005,87.23333333333333,3.3333333333333335,90.56666666666666
P202201107,5,Y-2045,90.56666666666666,0.8,91.36666666666666
P202201107,6,DI-4006,91.36666666666666,32.0,123.36666666666666
P202201107,7,JM-3008,123.36666666666666,6.666666666666667,130.03333333333333
P202201107,8,Y-2045,130.03333333333333,0.8,130.83333333333334
P202201107,9,JM-3007,130.83333333333334,5.0,135.83333333333334
P202201107,10,Y-2045,135.83333333333334,0.8,136.63333333333333
P202201107,11,DI-4004,273.23333333333335,32.0,305.23333333333335
P202201107,12,JM-3006,305.23333333333335,7.5,312.73333333333335
P202201107,13,Y-2045,312.73333333333335,0.8,313.53333333333336
P202201107,14,DI-4014,313.53333333333336,32.0,345.53333333333336
P202201108,1,Z-1002,72.0,4.0,76.0
P202201108,2,JM-3003,147.36666666666667,8.0,155.36666666666667
P202201108,3,Y-2045,155.36666666666667,0.8,156.16666666666666
P202201108,4,DI-4003,176.33333333333334,32.0,208.33333333333334
P202201108,5,JM-3007,220.5,5.0,225.5
P202201108,6,Y-2045,225.5,0.8,226.3
P202201108,7,JH-3004,227.6,5.833333333333333,233.43333333333334
P202201108,8,Y-2045,233.43333333333334,0.8,234.23333333333332
P202201108,9,JM-3007,234.23333333333332,6.666666666666667,240.9
P202201108,10,Y-2045,240.9,0.8,241.7
P202201108,11,JM-3002,252.96666666666667,6.333333333333333,259.3
P202201108,12,Y-2045,259.3,0.8,260.1
P202201108,13,DI-4011,260.1,32.0,292.1
P202201109,1,Z-1002,28.0,4.0,32.0
P202201109,2,JM-3004,49.56666666666667,3.3333333333333335,52.9
P202201109,3,Y-2045,52.9,0.4,53.3
P202201109,4,JH-3003,68.63333333333334,6.666666666666667,75.3
P202201109,5,Y-2045,75.3,0.4,75.7
P202201109,6,JM-3012,82.06666666666666,5.0,87.06666666666666
P202201109,7,Y-2045,87.06666666666666,0.4,87.46666666666667
P202201109,8,JM-3007,87.46666666666667,4.0,91.46666666666667
P202201109,9,Y-2045,91.46666666666667,0.4,91.86666666666666
P202201109,10,JH-3006,91.86666666666666,3.6666666666666665,95.53333333333333
P202201109,11,Y-2045,95.53333333333333,0.4,95.93333333333334
P202201109,12,JM-3012,120.93333333333334,7.0,127.93333333333334
P202201109,13,Y-2045,127.93333333333334,0.4,128.33333333333334
P202201109,14,DI-4003,128.33333333333334,16.0,144.33333333333334
P202201110,1,Z-1002,0.0,4.0,4.0
P202201110,2,JM-3006,4.0,3.3333333333333335,7.333333333333333
P202201110,3,Y-2045,7.333333333333333,0.8,8.133333333333333
P202201110,4,JH-3001,8.133333333333333,6.666666666666667,14.8
P202201110,5,Y-2045,14.8,0.8,15.6
P202201110,6,JM-3011,15.6,5.0,20.6
P202201110,7,Y-2045,20.6,0.8,21.4
P202201110,8,JM-3002,21.4,4.0,25.4
P202201110,9,Y-2045,25.4,0.8,26.2
P202201110,10,JH-3002,26.2,3.6666666666666665,29.866666666666667
P202201110,11,Y-2045,29.866666666666667,0.8,30.666666666666668
P202201110,12,JM-3001,30.666666666666668,7.0,37.666666666666664
P202201110,13,Y-2045,37.666666666666664,0.8,38.46666666666667
P202201110,14,DI-4008,38.46666666666667,32.0,70.46666666666667
P202201111,1,Z-1002,4.0,4.0,8.0
P202201111,2,JM-3004,13.4,8.0,21.4
P202201111,3,Y-2045,21.4,0.8,22.2
P202201111,4,DI-4015,22.2,32.0,54.2
P202201111,5,JM-3003,54.2,5.0,59.2
P202201111,6,Y-2045,59.2,0.8,60.0
P202201111,7,JH-3002,60.0,5.833333333333333,65.83333333333333
P202201111,8,Y-2045,65.83333333333333,0.8,66.63333333333334
P202201111,9,JM-3010,66.63333333333334,6.666666666666667,73.3
P202201111,10,Y-2045,73.3,0.8,74.1
P202201111,11,JM-3007,74.1,6.333333333333333,80.43333333333334
P202201111,12,Y-2045,80.43333333333334,0.8,81.23333333333333
P202201111,13,DI-4004,81.23333333333333,32.0,113.23333333333333
P202201112,1,Z-1001,64.0,4.0,68.0
P202201112,2,JM-3002,74.4,3.0,77.4
P202201112,3,Y-2045,77.4,0.4,77.8
P202201112,4,JH-3001,81.46666666666667,6.0,87.46666666666667
P202201112,5,Y-2045,87.46666666666667,0.4,87.86666666666666
P202201112,6,JM-3006,90.93333333333334,5.0,95.93333333333334
P202201112,7,Y-2045,95.93333333333334,0.4,96.33333333333333
P202201112,8,JM-3001,96.33333333333333,4.0,100.33333333333333
P202201112,9,Y-2045,100.33333333333333,0.4,100.73333333333333
P202201112,10,DI-4002,247.83333333333334,16.0,263.8333333333333
P202201112,11,JH-3002,264.23333333333335,3.3333333333333335,267.56666666666666
P202201112,12,Y-2045,267.56666666666666,0.4,267.96666666666664
P202201112,13,JM-3011,268.8333333333333,6.666666666666667,275.5
P202201112,14,Y-2045,275.5,0.4,275.9
P202201112,15,DI-4002,275.9,16.0,291.9
P202201113,1,Z-1001,32.0,4.0,36.0
P202201113,2,JM-3010,78.16666666666667,5.0,83.16666666666667
P202201113,3,Y-2045,83.16666666666667,1.6,84.76666666666667
P202201113,4,JH-3002,85.63333333333334,3.3333333333333335,88.96666666666667
P202201113,5,Y-2045,88.96666666666667,1.6,90.56666666666666
P202201113,6,DI-4002,90.56666666666666,64.0,154.56666666666666
P202201113,7,JM-3010,168.0,6.666666666666667,174.66666666666666
P202201113,8,Y-2045,174.66666666666666,1.6,176.26666666666668
P202201113,9,JM-3005,178.76666666666668,5.0,183.76666666666668
P202201113,10,Y-2045,183.76666666666668,1.6,185.36666666666667
P202201113,11,DI-4004,209.23333333333332,64.0,273.23333333333335
P202201113,12,JM-3010,273.23333333333335,7.5,280.73333333333335
P202201113,13,Y-2045,280.73333333333335,1.6,282.3333333333333
P202201113,14,DI-4001,282.3333333333333,64.0,346.3333333333333
P202201114,1,Z-1001,44.0,4.0,48.0
P202201114,2,JM-3010,85.76666666666667,8.0,93.76666666666667
P202201114,3,Y-2045,93.76666666666667,0.8,94.56666666666666
P202201114,4,DI-4015,261.26666666666665,32.0,293.26666666666665
P202201114,5,JM-3009,293.26666666666665,5.0,298.26666666666665
P202201114,6,Y-2045,298.26666666666665,0.8,299.06666666666666
P202201114,7,JH-3003,299.06666666666666,5.833333333333333,304.9
P202201114,8,Y-2045,304.9,0.8,305.7
P202201114,9,JM-3003,306.8666666666667,6.666666666666667,313.53333333333336
P202201114,10,Y-2045,313.53333333333336,0.8,314.3333333333333
P202201114,11,JM-3001,314.3333333333333,6.333333333333333,320.6666666666667
P202201114,12,Y-2045,320.6666666666667,0.8,321.46666666666664
P202201114,13,DI-4009,321.46666666666664,32.0,353.46666666666664
P202201115,1,Z-1001,4.0,4.0,8.0
P202201115,2,JM-3003,8.0,3.0,11.0
P202201115,3,Y-2045,11.0,1.6,12.6
P202201115,4,JH-3004,17.0,6.0,23.0
P202201115,5,Y-2045,23.0,1.6,24.6
P202201115,6,JM-3010,26.466666666666665,5.0,31.466666666666665
P202201115,7,Y-2045,31.466666666666665,1.6,33.06666666666667
P202201115,8,JM-3004,34.46666666666667,4.0,38.46666666666667
P202201115,9,Y-2045,38.46666666666667,1.6,40.06666666666667
P202201115,10,DI-4014,40.06666666666667,64.0,104.06666666666666
P202201115,11,JH-3003,104.06666666666666,3.3333333333333335,107.4
P202201115,12,Y-2045,107.4,1.6,109.0
P202201115,13,JM-3010,109.0,6.666666666666667,115.66666666666667
P202201115,14,Y-2045,115.66666666666667,1.6,117.26666666666667
P202201115,15,DI-4015,117.26666666666667,64.0,181.26666666666668
P202201116,1,Z-1002,76.0,4.0,80.0
P202201116,2,JM-3002,109.56666666666666,3.3333333333333335,112.9
P202201116,3,Y-2045,112.9,0.8,113.7
P202201116,4,JH-3003,124.96666666666667,6.666666666666667,131.63333333333333
P202201116,5,Y-2045,131.63333333333333,0.8,132.43333333333334
P202201116,6,JM-3004,134.2,5.0,139.2
P202201116,7,Y-2045,139.2,0.8,140.0
P202201116,8,JM-3010,140.0,4.0,144.0
P202201116,9,Y-2045,144.0,0.8,144.8
P202201116,10,JH-3002,144.8,3.6666666666666665,148.46666666666667
P202201116,11,Y-2045,148.46666666666667,0.8,149.26666666666668
P202201116,12,JM-3011,162.43333333333334,7.0,169.43333333333334
P202201116,13,Y-2045,169.43333333333334,0.8,170.23333333333332
P202201116,14,DI-4004,337.23333333333335,32.0,369.23333333333335
P202201117,1,Z-1002,44.0,4.0,48.0
P202201117,2,JM-3001,73.6,3.0,76.6
P202201117,3,Y-2045,76.6,0.8,77.4
P202201117,4,JH-3004,79.96666666666667,6.0,85.96666666666667
P202201117,5,Y-2045,85.96666666666667,0.8,86.76666666666667
P202201117,6,JM-3010,125.83333333333333,5.0,130.83333333333334
P202201117,7,Y-2045,130.83333333333334,0.8,131.63333333333333
P202201117,8,JM-3008,137.13333333333333,4.0,141.13333333333333
P202201117,9,Y-2045,141.13333333333333,0.8,141.93333333333334
P202201117,10,DI-4006,272.1333333333333,32.0,304.1333333333333
P202201117,11,JH-3005,304.1333333333333,3.3333333333333335,307.46666666666664
P202201117,12,Y-2045,307.46666666666664,0.8,308.26666666666665
P202201117,13,JM-3012,308.26666666666665,6.666666666666667,314.93333333333334
P202201117,14,Y-2045,314.93333333333334,0.8,315.73333333333335
P202201117,15,DI-4013,361.46666666666664,32.0,393.46666666666664
P202201118,1,Z-1002,80.0,4.0,84.0
P202201118,2,JM-3006,108.7,5.0,113.7
P202201118,3,Y-2045,113.7,0.8,114.5
P202201118,4,JH-3006,119.13333333333334,3.3333333333333335,122.46666666666667
P202201118,5,Y-2045,122.46666666666667,0.8,123.26666666666667
P202201118,6,DI-4013,123.26666666666667,32.0,155.26666666666668
P202201118,7,JM-3009,206.3,6.666666666666667,212.96666666666667
P202201118,8,Y-2045,212.96666666666667,0.8,213.76666666666668
P202201118,9,JM-3007,241.4,5.0,246.4
P202201118,10,Y-2045,246.4,0.8,247.2
P202201118,11,DI-4009,247.2,32.0,279.2
P202201118,12,JM-3001,280.3666666666667,7.5,287.8666666666667
P202201118,13,Y-2045,287.8666666666667,0.8,288.6666666666667
P202201118,14,DI-4010,313.43333333333334,32.0,345.43333333333334
P202201119,1,Z-1001,16.0,4.0,20.0
P202201119,2,JM-3008,48.766666666666666,3.3333333333333335,52.1
P202201119,3,Y-2045,52.1,0.8,52.9
P202201119,4,JH-3005,75.7,6.666666666666667,82.36666666666666
P202201119,5,Y-2045,82.36666666666666,0.8,83.16666666666667
P202201119,6,JM-3011,83.16666666666667,5.0,88.16666666666667
P202201119,7,Y-2045,88.16666666666667,0.8,88.96666666666667
P202201119,8,JM-3002,88.96666666666667,4.0,92.96666666666667
P202201119,9,Y-2045,92.96666666666667,0.8,93.76666666666667
P202201119,10,JH-3004,93.76666666666667,3.6666666666666665,97.43333333333334
P202201119,11,Y-2045,97.43333333333334,0.8,98.23333333333333
P202201119,12,JM-3002,98.23333333333333,7.0,105.23333333333333
P202201119,13,Y-2045,105.23333333333333,0.8,106.03333333333333
P202201119,14,DI-4012,106.03333333333333,32.0,138.03333333333333
P202201120,1,Z-1002,68.0,4.0,72.0
P202201120,2,JM-3003,87.43333333333334,5.0,92.43333333333334
P202201120,3,Y-2045,92.43333333333334,0.4,92.83333333333333
P202201120,4,JH-3006,99.86666666666666,3.3333333333333335,103.2
P202201120,5,Y-2045,103.2,0.4,103.6
P202201120,6,DI-4010,178.36666666666667,16.0,194.36666666666667
P202201120,7,JM-3007,210.86666666666667,6.666666666666667,217.53333333333333
P202201120,8,Y-2045,217.53333333333333,0.4,217.93333333333334
P202201120,9,JM-3011,239.83333333333334,5.0,244.83333333333334
P202201120,10,Y-2045,244.83333333333334,0.4,245.23333333333332
P202201120,11,DI-4001,263.96666666666664,16.0,279.96666666666664
P202201120,12,JM-3002,279.96666666666664,7.5,287.46666666666664
P202201120,13,Y-2045,287.46666666666664,0.4,287.8666666666667
P202201120,14,DI-4010,297.43333333333334,16.0,313.43333333333334
P202201121,1,Z-1002,60.0,4.0,64.0
P202201121,2,JM-3001,101.93333333333334,8.0,109.93333333333334
P202201121,3,Y-2045,109.93333333333334,0.4,110.33333333333333
P202201121,4,DI-4012,138.03333333333333,16.0,154.03333333333333
P202201121,5,JM-3011,156.3,5.0,161.3
P202201121,6,Y-2045,161.3,0.4,161.7
P202201121,7,JH-3006,162.4,5.833333333333333,168.23333333333332
P202201121,8,Y-2045,168.23333333333332,0.4,168.63333333333333
P202201121,9,JM-3001,169.6,6.666666666666667,176.26666666666668
P202201121,10,Y-2045,176.26666666666668,0.4,176.66666666666666
P202201121,11,JM-3009,191.53333333333333,6.333333333333333,197.86666666666667
P202201121,12,Y-2045,197.86666666666667,0.4,198.26666666666668
P202201121,13,DI-4012,249.53333333333333,16.0,265.53333333333336
P202201122,1,Z-1002,40.0,4.0,44.0
P202201122,2,JM-3003,80.16666666666667,5.0,85.16666666666667
P202201122,3,Y-2045,85.16666666666667,0.8,85.96666666666667
P202201122,4,JH-3002,100.4,3.3333333333333335,103.73333333333333
P202201122,5,Y-2045,103.73333333333333,0.8,104.53333333333333
P202201122,6,DI-4002,170.56666666666666,32.0,202.56666666666666
P202201122,7,JM-3007,202.56666666666666,6.666666666666667,209.23333333333332
P202201122,8,Y-2045,209.23333333333332,0.8,210.03333333333333
P202201122,9,JM-3003,210.03333333333333,5.0,215.03333333333333
P202201122,10,Y-2045,215.03333333333333,0.8,215.83333333333334
P202201122,11,DI-4002,215.83333333333334,32.0,247.83333333333334
P202201122,12,JM-3001,247.83333333333334,7.5,255.33333333333334
P202201122,13,Y-2045,255.33333333333334,0.8,256.1333333333333
P202201122,14,DI-4008,256.1333333333333,32.0,288.1333333333333
P202201123,1,Z-1001,8.0,4.0,12.0
P202201123,2,JM-3003,14.2,3.0,17.2
P202201123,3,Y-2045,17.2,0.4,17.6
P202201123,4,JH-3002,30.766666666666666,6.0,36.766666666666666
P202201123,5,Y-2045,36.766666666666666,0.4,37.166666666666664
P202201123,6,JM-3012,38.266666666666666,5.0,43.266666666666666
P202201123,7,Y-2045,43.266666666666666,0.4,43.666666666666664
P202201123,8,JM-3004,43.666666666666664,4.0,47.666666666666664
P202201123,9,Y-2045,47.666666666666664,0.4,48.06666666666667
P202201123,10,DI-4004,48.06666666666667,16.0,64.06666666666666
P202201123,11,JH-3003,64.06666666666666,3.3333333333333335,67.4
P202201123,12,Y-2045,67.4,0.4,67.8
P202201123,13,JM-3003,68.23333333333333,6.666666666666667,74.9
P202201123,14,Y-2045,74.9,0.4,75.3
P202201123,15,DI-4005,75.3,16.0,91.3
P202201124,1,Z-1001,56.0,4.0,60.0
P202201124,2,JM-3009,70.7,5.0,75.7
P202201124,3,Y-2045,75.7,0.4,76.1
P202201124,4,JH-3002,96.56666666666666,3.3333333333333335,99.9
P202201124,5,Y-2045,99.9,0.4,100.3
P202201124,6,DI-4002,154.56666666666666,16.0,170.56666666666666
P202201124,7,JM-3006,170.56666666666666,6.666666666666667,177.23333333333332
P202201124,8,Y-2045,177.23333333333332,0.4,177.63333333333333
P202201124,9,JM-3003,180.36666666666667,5.0,185.36666666666667
P202201124,10,Y-2045,185.36666666666667,0.4,185.76666666666668
P202201124,11,DI-4014,345.53333333333336,16.0,361.53333333333336
P202201124,12,JM-3009,361.53333333333336,7.5,369.03333333333336
P202201124,13,Y-2045,369.03333333333336,0.4,369.43333333333334
P202201124,14,DI-4015,369.43333333333334,16.0,385.43333333333334
P202201125,1,Z-1001,36.0,4.0,40.0
P202201125,2,JM-3001,59.06666666666667,3.3333333333333335,62.4
P202201125,3,Y-2045,62.4,0.8,63.2
P202201125,4,JH-3003,113.8,6.666666666666667,120.46666666666667
P202201125,5,Y-2045,120.46666666666667,0.8,121.26666666666667
P202201125,6,JM-3011,123.33333333333333,5.0,128.33333333333334
P202201125,7,Y-2045,128.33333333333334,0.8,129.13333333333333
P202201125,8,JM-3011,129.13333333333333,4.0,133.13333333333333
P202201125,9,Y-2045,133.13333333333333,0.8,133.93333333333334
P202201125,10,JH-3006,133.93333333333334,3.6666666666666665,137.6
P202201125,11,Y-2045,137.6,0.8,138.4
P202201125,12,JM-3012,138.4,7.0,145.4
P202201125,13,Y-2045,145.4,0.8,146.2
P202201125,14,DI-4005,191.13333333333333,32.0,223.13333333333333
P202201126,1,Z-1001,20.0,4.0,24.0
P202201126,2,JM-3012,48.266666666666666,8.0,56.266666666666666
P202201126,3,Y-2045,56.266666666666666,1.6,57.86666666666667
P202201126,4,DI-4015,181.26666666666668,64.0,245.26666666666668
P202201126,5,JM-3002,245.26666666666668,5.0,250.26666666666668
P202201126,6,Y-2045,250.26666666666668,1.6,251.86666666666667
P202201126,7,JH-3003,251.86666666666667,5.833333333333333,257.7
P202201126,8,Y-2045,257.7,1.6,259.3
P202201126,9,JM-3008,259.3,6.666666666666667,265.96666666666664
P202201126,10,Y-2045,265.96666666666664,1.6,267.56666666666666
P202201126,11,JM-3007,267.56666666666666,6.333333333333333,273.9
P202201126,12,Y-2045,273.9,1.6,275.5
P202201126,13,DI-4003,275.5,64.0,339.5
P202201127,1,Z-1001,28.0,4.0,32.0
P202201127,2,JM-3010,44.266666666666666,3.0,47.266666666666666
P202201127,3,Y-2045,47.266666666666666,0.4,47.666666666666664
P202201127,4,JH-3006,51.86666666666667,6.0,57.86666666666667
P202201127,5,Y-2045,57.86666666666667,0.4,58.266666666666666
P202201127,6,JM-3008,58.266666666666666,5.0,63.266666666666666
P202201127,7,Y-2045,63.266666666666666,0.4,63.666666666666664
P202201127,8,JM-3009,64.6,4.0,68.6
P202201127,9,Y-2045,68.6,0.4,69.0
P202201127,10,DI-4015,245.26666666666668,16.0,261.26666666666665
P202201127,11,JH-3006,261.26666666666665,3.3333333333333335,264.6
P202201127,12,Y-2045,264.6,0.4,265.0
P202201127,13,JM-3003,265.0,6.666666666666667,271.6666666666667
P202201127,14,Y-2045,271.6666666666667,0.4,272.06666666666666
P202201127,15,DI-4003,339.5,16.0,355.5
P202201128,1,Z-1001,12.0,4.0,16.0
P202201128,2,JM-3005,19.6,5.0,24.6
P202201128,3,Y-2045,24.6,0.8,25.4
P202201128,4,JH-3002,41.13333333333333,3.3333333333333335,44.46666666666667
P202201128,5,Y-2045,44.46666666666667,0.8,45.266666666666666
P202201128,6,DI-4008,70.46666666666667,32.0,102.46666666666667
P202201128,7,JM-3012,102.46666666666667,6.666666666666667,109.13333333333334
P202201128,8,Y-2045,109.13333333333334,0.8,109.93333333333334
P202201128,9,JM-3008,113.86666666666666,5.0,118.86666666666666
P202201128,10,Y-2045,118.86666666666666,0.8,119.66666666666667
P202201128,11,DI-4004,177.23333333333332,32.0,209.23333333333332
P202201128,12,JM-3006,209.23333333333332,7.5,216.73333333333332
P202201128,13,Y-2045,216.73333333333332,0.8,217.53333333333333
P202201128,14,DI-4012,217.53333333333333,32.0,249.53333333333333
P202201129,1,Z-1002,20.0,4.0,24.0
P202201129,2,JM-3005,52.8,8.0,60.8
P202201129,3,Y-2045,60.8,1.6,62.4
P202201129,4,DI-4014,104.06666666666666,64.0,168.06666666666666
P202201129,5,JM-3003,168.06666666666666,5.0,173.06666666666666
P202201129,6,Y-2045,173.06666666666666,1.6,174.66666666666666
P202201129,7,JH-3005,176.33333333333334,5.833333333333333,182.16666666666666
P202201129,8,Y-2045,182.16666666666666,1.6,183.76666666666668
P202201129,9,JM-3011,183.76666666666668,6.666666666666667,190.43333333333334
P202201129,10,Y-2045,190.43333333333334,1.6,192.03333333333333
P202201129,11,JM-3001,192.03333333333333,6.333333333333333,198.36666666666667
P202201129,12,Y-2045,198.36666666666667,1.6,199.96666666666667
P202201129,13,DI-4001,199.96666666666667,64.0,263.96666666666664
P202201130,1,Z-1001,40.0,4.0,44.0
P202201130,2,JM-3001,63.63333333333333,3.0,66.63333333333334
P202201130,3,Y-2045,66.63333333333334,0.4,67.03333333333333
P202201130,4,JH-3002,70.2,6.0,76.2
P202201130,5,Y-2045,76.2,0.4,76.6
P202201130,6,JM-3005,79.76666666666667,5.0,84.76666666666667
P202201130,7,Y-2045,84.76666666666667,0.4,85.16666666666667
P202201130,8,JM-3010,95.5,4.0,99.5
P202201130,9,Y-2045,99.5,0.4,99.9
P202201130,10,DI-4011,99.9,16.0,115.9
P202201130,11,JH-3002,117.93333333333334,3.3333333333333335,121.26666666666667
P202201130,12,Y-2045,121.26666666666667,0.4,121.66666666666667
P202201130,13,JM-3001,122.46666666666667,6.666666666666667,129.13333333333333
P202201130,14,Y-2045,129.13333333333333,0.4,129.53333333333333
P202201130,15,DI-4003,144.33333333333334,16.0,160.33333333333334
P202201131,1,Z-1002,64.0,4.0,68.0
P202201131,2,JM-3010,135.06666666666666,3.3333333333333335,138.4
P202201131,3,Y-2045,138.4,0.8,139.2
P202201131,4,JH-3005,139.93333333333334,6.666666666666667,146.6
P202201131,5,Y-2045,146.6,0.8,147.4
P202201131,6,JM-3007,149.56666666666666,5.0,154.56666666666666
P202201131,7,Y-2045,154.56666666666666,0.8,155.36666666666667
P202201131,8,JM-3005,159.8,4.0,163.8
P202201131,9,Y-2045,163.8,0.8,164.6
P202201131,10,JH-3004,164.96666666666667,3.6666666666666665,168.63333333333333
P202201131,11,Y-2045,168.63333333333333,0.8,169.43333333333334
P202201131,12,JM-3011,232.33333333333334,7.0,239.33333333333334
P202201131,13,Y-2045,239.33333333333334,0.8,240.13333333333333
P202201131,14,DI-4006,240.13333333333333,32.0,272.1333333333333
P202201132,1,Z-1001,72.0,4.0,76.0
P202201132,2,JM-3009,93.23333333333333,5.0,98.23333333333333
P202201132,3,Y-2045,98.23333333333333,0.8,99.03333333333333
P202201132,4,JH-3002,136.66666666666666,3.3333333333333335,140.0
P202201132,5,Y-2045,140.0,0.8,140.8
P202201132,6,DI-4010,194.36666666666667,32.0,226.36666666666667
P202201132,7,JM-3007,246.9,6.666666666666667,253.56666666666666
P202201132,8,Y-2045,253.56666666666666,0.8,254.36666666666667
P202201132,9,JM-3011,255.1,5.0,260.1
P202201132,10,Y-2045,260.1,0.8,260.9
P202201132,11,DI-4013,280.3666666666667,32.0,312.3666666666667
P202201132,12,JM-3001,321.1666666666667,7.5,328.6666666666667
P202201132,13,Y-2045,328.6666666666667,0.8,329.46666666666664
P202201132,14,DI-4013,329.46666666666664,32.0,361.46666666666664
